"ID"	"n"	"zona"	"zondesc"	"area1"	"area2"	"area3"	"area4"	"fixa1"	"ordenT1"	"sumFixa1"	"fixa2"	"ordenT2"	"sumFixa2"	"fixa3"	"ordenT3"	"sumFixa3"	"fixa4"	"ordenT4"	"sumFixa4"	"CalTarea1"	"CalTarea2"	"CalTarea3"	"CalTarea4"	"fecha"	"duracion"	"Task1"	"Task2"	"Task3"	"Task4"	"secExplora"	"secBusca"	"secCompra"	"secPostC"	"secZapa"	"secTele"	"secBoli"	"secHd"	"CompraZapatillas"	"CompraTeléfonos"	"CompraBolígrafos"	"CompraHD"	"FreqZapatillas"	"FreqTeléfonos"	"FreqBolígrafos"	"FreqHD"	"CompraOnlineZapatillas"	"CompraOnlineTeléfonos"	"CompraOnlineBolígrafos"	"CompraOnlineHD"	"FreqOnlineZapatillas"	"FreqOnlineTeléfonos"	"FreqOnlineBolígrafos"	"FreqOnlineHD"	"FreqOnlineZapatillas.1"	"FreqOnlineTeléfonos.1"	"FreqOnlineBolígrafos.1"	"FreqOnlineHD.1"	"ConoZapatillas"	"ConoTelefonos"	"Conobolis"	"ConoHDs"	"impliZapatillas"	"impliTelefonos"	"implibolis"	"impliHDs"	"interZapatillas"	"interTelefonos"	"interbolis"	"interHDs"	"precioZapatillas"	"marcaZapatillas"	"pagoZapatillas"	"devolZapatillas"	"envioZapatillas"	"seguiZapatillas"	"precioTelefonos"	"marcaTelefonos"	"pagoTelefonos"	"devolTelefonos"	"envioTelefonos"	"seguiTelefonos"	"preciobolis"	"marcabolis"	"pagobolis"	"devolbolis"	"enviobolis"	"seguibolis"	"precioHDs"	"marcaHDs"	"pagoHDs"	"devolHDs"	"envioHDs"	"seguiHDs"	"BuscaOnline"	"CompraOnline"	"Sexo"	"Edad"	"Educación"	"Ocupación.Principal"	"FixExplora"	"FixSearch"	"FixCompra"	"FixPost"	"TFixExplora"	"TFixSearch"	"TFixCompra"	"TFixPost"	"OrdenExplora"	"OrdenSearch"	"OrdenCompra"	"OrdenPost"
"R_2pMG5TfjOPxcDJX"	27	71	"sel71"	8280.81015443654	12710.5493238277	8280.81015443654	12710.5493238277	NA	NA	NA	6	"30"	10	NA	NA	NA	6	"19"	62	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	6	6	NA	NA	62	10	NA	NA	46	52
"R_2pMG5TfjOPxcDJX"	27	13	"sel13"	9660.94518017596	8305.90351854088	9660.94518017596	8305.90351854088	NA	NA	NA	NA	NA	NA	2	"15"	3	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	2	NA	NA	NA	3	NA	NA	NA	55	NA	NA	NA
"R_2pMG5TfjOPxcDJX"	27	21	"sel21"	8280.81015443653	12710.5493238277	8280.81015443653	12710.5493238277	NA	NA	NA	6	"27"	6	1	"3"	1	6	"10"	6	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	6	6	1	NA	6	6	10	NA	50	80
"R_2pMG5TfjOPxcDJX"	27	2	"zona2"	48324.375	48324.375	48324.375	48324.375	6	"32"	35	NA	NA	NA	2	"5"	7	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	2	6	NA	NA	7	35	NA	NA	14	31	NA	NA
"R_2pMG5TfjOPxcDJX"	27	3	"zona3"	31075.3125	31075.3125	31075.3125	31075.3125	3	"6"	21	11	"1"	13	5	"33"	6	6	"2"	6	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	5	3	6	11	6	21	6	13	69	70	5	1
"R_2pMG5TfjOPxcDJX"	27	72	"sel72"	28648.2573524698	26148.0458017089	28648.2573524698	26148.0458017089	5	"12"	14	9	"15"	9	4	"24"	15	2	"30"	21	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	4	5	2	9	15	14	21	9	48	3	9	49
"R_2pMG5TfjOPxcDJX"	27	1	"zona1"	177977.25	177977.25	177977.25	177977.25	19	"35"	20	NA	NA	NA	23	"7"	23	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	23	19	NA	NA	23	20	NA	NA	37	16	NA	NA
"R_2pMG5TfjOPxcDJX"	27	51	"sel51"	8280.81015443652	12710.5493238277	8280.81015443652	8280.81015443652	3	"56"	4	1	"9"	10	4	"10"	8	1	"23"	3	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	4	3	1	1	8	4	3	10	2	88	69	47
"R_2pMG5TfjOPxcDJX"	27	52	"sel52"	28648.2573524698	26148.0458017088	28648.2573524698	28648.2573524698	3	"4"	19	2	"8"	8	7	"11"	41	5	"33"	9	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	7	3	5	2	41	19	9	8	39	34	105	25
"R_2pMG5TfjOPxcDJX"	27	53	"sel53"	9660.94518017596	8305.90351854085	9660.94518017596	9660.94518017596	NA	NA	NA	NA	NA	NA	10	"21"	10	1	"34"	1	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	10	NA	1	NA	10	NA	1	NA	7	NA	97	NA
"R_2pMG5TfjOPxcDJX"	27	61	"sel61"	8280.81015443653	8280.81015443653	8280.81015443653	12710.5493238277	3	"48"	10	2	"35"	8	NA	NA	NA	5	"20"	6	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	3	5	2	NA	10	6	8	NA	87	6	38
"R_2pMG5TfjOPxcDJX"	27	62	"sel62"	28648.2573524698	28648.2573524698	28648.2573524698	26148.0458017088	13	"3"	206	NA	NA	NA	10	"12"	53	6	"32"	16	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	10	13	6	NA	53	206	16	NA	44	13	11	NA
"R_2pMG5TfjOPxcDJX"	27	63	"sel63"	9660.94518017597	9660.94518017597	9660.94518017597	8305.90351854085	1	"63"	57	NA	NA	NA	NA	NA	NA	11	"60"	11	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	1	11	NA	NA	57	11	NA	NA	22	130	NA
"R_2pMG5TfjOPxcDJX"	27	82	"sel82"	28648.2573524698	26148.0458017089	28648.2573524698	28648.2573524698	6	"14"	18	NA	NA	NA	7	"26"	8	1	"16"	10	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	7	6	1	NA	8	18	10	NA	64	64	4	NA
"R_2pMG5TfjOPxcDJX"	27	83	"sel83"	9660.94518017598	8305.90351854085	9660.94518017598	9660.94518017598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_2pMG5TfjOPxcDJX"	27	99	"perdido"	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_2pMG5TfjOPxcDJX"	27	81	"sel81"	8280.81015443654	12710.5493238277	8280.81015443654	8280.81015443654	NA	NA	NA	NA	NA	NA	1	"56"	1	4	"17"	4	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	4	NA	1	NA	4	NA	50	NA	66	NA
"R_2pMG5TfjOPxcDJX"	27	6	"zona6"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	15	"6"	70	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	15	NA	NA	NA	70	NA	NA	NA	54
"R_2pMG5TfjOPxcDJX"	27	33	"sel33"	9660.94518017598	8305.90351854088	9660.94518017598	8305.90351854088	1	"76"	1	NA	NA	NA	3	"81"	3	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	3	1	NA	NA	3	1	NA	NA	118	106	NA	NA
"R_2pMG5TfjOPxcDJX"	27	41	"sel41"	8280.81015443654	8280.81015443654	8280.81015443654	8280.81015443654	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"12"	10	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	6	NA	NA	NA	10	NA	NA	NA	31	NA
"R_2pMG5TfjOPxcDJX"	27	5	"zona5"	31075.3125	31075.3125	31075.3125	31075.3125	1	"5"	30	1	"3"	54	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	1	NA	1	NA	30	NA	54	NA	52	NA	15
"R_2pMG5TfjOPxcDJX"	27	32	"sel32"	28648.2573524698	26148.0458017089	28648.2573524698	26148.0458017089	13	"2"	45	7	"17"	7	13	"2"	152	12	"40"	12	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	13	13	12	7	152	45	12	7	6	6	64	50
"R_2pMG5TfjOPxcDJX"	27	4	"zona4"	31075.3125	31075.3125	31075.3125	31075.3125	1	"7"	38	15	"2"	27	6	"32"	6	NA	NA	NA	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	6	1	NA	15	6	38	NA	27	27	48	NA	13
"R_2pMG5TfjOPxcDJX"	27	43	"sel43"	9660.94518017598	9660.94518017598	9660.94518017598	9660.94518017598	NA	NA	NA	NA	NA	NA	1	"58"	2	4	"15"	4	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	4	NA	2	NA	4	NA	91	NA	34	NA
"R_2pMG5TfjOPxcDJX"	27	42	"sel42"	28648.2573524698	28648.2573524698	28648.2573524698	28648.2573524698	6	"29"	29	11	"18"	11	11	"27"	36	9	"41"	9	1	1	1	1	"2018-05-10 17:22:23"	1264	"search"	"post"	"explor"	"purchase"	16.732	22.28	10.948	9.255	22.28	9.255	16.732	10.948	"Sí"	"No"	"No"	"No"	"Entre 6 meses y 1 año"	NA	"Más de 12 meses"	NA	"Sí"	"No"	"No"	NA	7	NA	NA	NA	7	NA	NA	NA	5	5	4	3	6	6	4	5	7	7	3	4	7	5	6	4	6	4	7	7	5	4	2	2	7	4	4	1	4	2	7	5	5	6	5	3	8	6	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	11	6	9	11	36	29	9	11	65	12	38	10
"R_2SdJokjJa09Z9en"	28	11	"sel11"	8280.81015443652	12710.5493238277	8280.81015443652	12710.5493238277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:11:05"	564	"purchase"	"post"	"explor"	"search"	7.856	0.907	6.276	3.871	6.276	3.871	7.856	0.907	"Sí"	"Sí"	"Sí"	"Sí"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	9	NA	NA	NA	9	NA	NA	NA	4	4	1	3	4	4	1	5	7	6	1	7	6	7	7	7	7	7	6	6	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	10	10	"Mujer"	24	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_2SdJokjJa09Z9en"	28	99	"perdido"	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:11:05"	564	"purchase"	"post"	"explor"	"search"	7.856	0.907	6.276	3.871	6.276	3.871	7.856	0.907	"Sí"	"Sí"	"Sí"	"Sí"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	9	NA	NA	NA	9	NA	NA	NA	4	4	1	3	4	4	1	5	7	6	1	7	6	7	7	7	7	7	6	6	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	10	10	"Mujer"	24	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_2SdJokjJa09Z9en"	28	1	"zona1"	177977.25	177977.25	177977.25	177977.25	4	"14"	4	NA	NA	NA	28	"2"	48	NA	NA	NA	1	1	1	1	"2018-05-10 17:11:05"	564	"purchase"	"post"	"explor"	"search"	7.856	0.907	6.276	3.871	6.276	3.871	7.856	0.907	"Sí"	"Sí"	"Sí"	"Sí"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	9	NA	NA	NA	9	NA	NA	NA	4	4	1	3	4	4	1	5	7	6	1	7	6	7	7	7	7	7	6	6	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	10	10	"Mujer"	24	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	28	NA	4	NA	48	NA	4	NA	6	NA	64	NA
"R_2SdJokjJa09Z9en"	28	2	"zona2"	48324.375	48324.375	48324.375	48324.375	1	"3"	25	10	"2"	25	1	"1"	22	NA	NA	NA	1	1	1	1	"2018-05-10 17:11:05"	564	"purchase"	"post"	"explor"	"search"	7.856	0.907	6.276	3.871	6.276	3.871	7.856	0.907	"Sí"	"Sí"	"Sí"	"Sí"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	9	NA	NA	NA	9	NA	NA	NA	4	4	1	3	4	4	1	5	7	6	1	7	6	7	7	7	7	7	6	6	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	10	10	"Mujer"	24	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	1	10	22	NA	25	25	1	NA	13	13
"R_2SdJokjJa09Z9en"	28	3	"zona3"	31075.3125	31075.3125	31075.3125	31075.3125	12	"6"	12	14	"9"	14	2	"5"	16	NA	NA	NA	1	1	1	1	"2018-05-10 17:11:05"	564	"purchase"	"post"	"explor"	"search"	7.856	0.907	6.276	3.871	6.276	3.871	7.856	0.907	"Sí"	"Sí"	"Sí"	"Sí"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	9	NA	NA	NA	9	NA	NA	NA	4	4	1	3	4	4	1	5	7	6	1	7	6	7	7	7	7	7	6	6	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	10	10	"Mujer"	24	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	2	NA	12	14	16	NA	12	14	14	NA	70	47
"R_2SdJokjJa09Z9en"	28	5	"zona5"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	22	"11"	22	NA	NA	NA	NA	NA	NA	1	1	1	1	"2018-05-10 17:11:05"	564	"purchase"	"post"	"explor"	"search"	7.856	0.907	6.276	3.871	6.276	3.871	7.856	0.907	"Sí"	"Sí"	"Sí"	"Sí"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	9	NA	NA	NA	9	NA	NA	NA	4	4	1	3	4	4	1	5	7	6	1	7	6	7	7	7	7	7	6	6	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	10	10	"Mujer"	24	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	22	NA	NA	NA	22	NA	NA	NA	48
